#LIBRARY    ENDF/B-VIII.b4
#REACTION   U-235(N,EL)U-235-L0,SIG
#NUCLEUS    U-235
#MF         3
#MT         2
#E,eV        Sig,b        Interpolation
 1342.2      10.1641      Lin-Lin
 1342.49     10.4212      Lin-Lin
 1342.76     10.724       Lin-Lin
 1343.29     11.4927      Lin-Lin
 1343.46     11.6655      Lin-Lin
 1343.62     11.7319      Lin-Lin
 1343.67     11.7336      Lin-Lin
 1343.83     11.6804      Lin-Lin
 1344.09     11.4654      Lin-Lin
 1344.39     11.1974      Lin-Lin
 1344.58     11.0863      Lin-Lin
 1344.78     11.0424      Lin-Lin
 1344.82     11.0412      Lin-Lin
 1345.05     11.0753      Lin-Lin
 1345.39     11.2196      Lin-Lin
 1345.69     11.4184      Lin-Lin
 1345.89     11.5962      Lin-Lin
 1346.03     11.7695      Lin-Lin
 1346.23     12.0937      Lin-Lin
 1346.59     12.7862      Lin-Lin
 1346.74     12.9941      Lin-Lin
 1346.86     13.0779      Lin-Lin
 1346.92     13.0888      Lin-Lin
 1347.06     13.0389      Lin-Lin
 1347.2      12.8898      Lin-Lin
 1347.49     12.5002      Lin-Lin
 1347.64     12.337       Lin-Lin
 1347.84     12.2058      Lin-Lin
 1348.26     12.0868      Lin-Lin
 1348.48     11.9434      Lin-Lin
 1348.73     11.6627      Lin-Lin
 1348.98     11.3713      Lin-Lin
 1349.11     11.2681      Lin-Lin
 1349.23     11.2343      Lin-Lin
 1349.32     11.2644      Lin-Lin
 1349.42     11.3645      Lin-Lin
 1349.52     11.5517      Lin-Lin
 1349.62     11.8063      Lin-Lin
 1349.7      12.1203      Lin-Lin
 1349.78     12.5044      Lin-Lin
 1349.86     12.9017      Lin-Lin
 1349.95     13.4894      Lin-Lin
 1350.07     14.323       Lin-Lin
 1350.36     16.6669      Lin-Lin
 1350.47     17.3994      Lin-Lin
 1350.56     17.9228      Lin-Lin
 1350.64     18.2549      Lin-Lin
 1350.71     18.4522      Lin-Lin
 1350.79     18.567       Lin-Lin
 1350.82     18.5777      Lin-Lin
 1350.89     18.5318      Lin-Lin
 1350.97     18.376       Lin-Lin
 1351.05     18.1295      Lin-Lin
 1351.17     17.6016      Lin-Lin
 1351.4      16.3849      Lin-Lin
 1351.58     15.4464      Lin-Lin
 1351.72     14.8475      Lin-Lin
 1351.82     14.4535      Lin-Lin
 1351.92     14.1411      Lin-Lin
 1352.07     13.7655      Lin-Lin
 1352.25     13.4023      Lin-Lin
 1352.5      13.0505      Lin-Lin
 1353.43     11.9597      Lin-Lin
 1353.75     11.6526      Lin-Lin
 1354.06     11.4387      Lin-Lin
 1354.5      11.2366      Lin-Lin
 1354.78     11.1725      Lin-Lin
 1354.81     11.1716      Lin-Lin
 1355.02     11.2137      Lin-Lin
 1355.18     11.3126      Lin-Lin
 1355.67     11.7759      Lin-Lin
 1355.82     11.858       Lin-Lin
 1355.92     11.878       Lin-Lin
 1356.09     11.8354      Lin-Lin
 1356.3      11.6841      Lin-Lin
 1356.79     11.2108      Lin-Lin
 1357.1      10.981       Lin-Lin
 1357.59     10.7335      Lin-Lin
 1357.88     10.6438      Lin-Lin
 1357.98     10.6368      Lin-Lin
 1358.17     10.672       Lin-Lin
 1358.38     10.7946      Lin-Lin
 1358.77     11.0988      Lin-Lin
 1358.94     11.1649      Lin-Lin
 1359        11.1685      Lin-Lin
 1359.21     11.1165      Lin-Lin
 1359.48     11.0183      Lin-Lin
 1359.51     11.0162      Lin-Lin
 1359.65     11.0545      Lin-Lin
 1359.76     11.1542      Lin-Lin
 1359.89     11.3444      Lin-Lin
 1360.03     11.647       Lin-Lin
 1360.22     12.1691      Lin-Lin
 1360.45     12.812       Lin-Lin
 1360.58     13.1373      Lin-Lin
 1360.7      13.3677      Lin-Lin
 1360.86     13.564       Lin-Lin
 1360.99     13.6424      Lin-Lin
 1361.06     13.652       Lin-Lin
 1361.22     13.6027      Lin-Lin
 1361.4      13.4323      Lin-Lin
 1361.7      13.012       Lin-Lin
 1361.96     12.6593      Lin-Lin
 1362.13     12.4863      Lin-Lin
 1362.3      12.4047      Lin-Lin
 1362.39     12.3927      Lin-Lin
 1362.6      12.438       Lin-Lin
 1363.07     12.6375      Lin-Lin
 1363.3      12.669       Lin-Lin
 1363.84     12.6031      Lin-Lin
 1364.68     12.5138      Lin-Lin
 1364.9      12.4249      Lin-Lin
 1365.13     12.2536      Lin-Lin
 1365.52     11.8328      Lin-Lin
 1365.85     11.493       Lin-Lin
 1366.1      11.3061      Lin-Lin
 1366.37     11.1854      Lin-Lin
 1366.7      11.1193      Lin-Lin
 1366.77     11.1172      Lin-Lin
 1367.03     11.1574      Lin-Lin
 1367.28     11.2817      Lin-Lin
 1367.75     11.6474      Lin-Lin
 1367.93     11.725       Lin-Lin
 1368.03     11.735       Lin-Lin
 1368.23     11.6899      Lin-Lin
 1368.52     11.5108      Lin-Lin
 1369        11.1918      Lin-Lin
 1369.41     11.0113      Lin-Lin
 1369.83     10.9103      Lin-Lin
 1370.68     10.8516      Lin-Lin
 1370.86     10.8798      Lin-Lin
 1370.98     10.9534      Lin-Lin
 1371.1      11.1039      Lin-Lin
 1371.21     11.3238      Lin-Lin
 1371.31     11.6092      Lin-Lin
 1371.4      11.9251      Lin-Lin
 1371.49     12.2912      Lin-Lin
 1371.65     13.0353      Lin-Lin
 1371.86     14.0768      Lin-Lin
 1371.99     14.6057      Lin-Lin
 1372.1      14.9519      Lin-Lin
 1372.21     15.1956      Lin-Lin
 1372.32     15.3196      Lin-Lin
 1372.43     15.3481      Lin-Lin
 1372.57     15.2802      Lin-Lin
 1372.78     15.0363      Lin-Lin
 1373.1      14.5366      Lin-Lin
 1373.36     14.0429      Lin-Lin
 1373.92     12.827       Lin-Lin
 1374.14     12.4296      Lin-Lin
 1374.34     12.1578      Lin-Lin
 1374.54     11.9855      Lin-Lin
 1374.74     11.8968      Lin-Lin
 1375.3      11.8423      Lin-Lin
 1375.48     11.7711      Lin-Lin
 1375.65     11.6633      Lin-Lin
 1376.39     10.9824      Lin-Lin
 1376.85     10.652       Lin-Lin
 1377.09     10.5281      Lin-Lin
 1377.21     10.5082      Lin-Lin
 1377.34     10.5397      Lin-Lin
 1377.45     10.6184      Lin-Lin
 1377.56     10.7774      Lin-Lin
 1377.68     11.023       Lin-Lin
 1377.81     11.3706      Lin-Lin
 1377.99     11.9593      Lin-Lin
 1378.19     12.6126      Lin-Lin
 1378.32     12.9605      Lin-Lin
 1378.42     13.1533      Lin-Lin
 1378.51     13.2597      Lin-Lin
 1378.57     13.2857      Lin-Lin
 1378.69     13.2445      Lin-Lin
 1378.8      13.0912      Lin-Lin
 1378.94     12.808       Lin-Lin
 1379.15     12.2328      Lin-Lin
 1379.4      11.5112      Lin-Lin
 1379.53     11.2027      Lin-Lin
 1379.66     10.9415      Lin-Lin
 1379.77     10.7711      Lin-Lin
 1379.88     10.6462      Lin-Lin
 1380.02     10.5861      Lin-Lin
 1380.04     10.5852      Lin-Lin
 1380.16     10.6204      Lin-Lin
 1380.29     10.7442      Lin-Lin
 1380.46     10.9761      Lin-Lin
 1380.76     11.4767      Lin-Lin
 1380.92     11.6594      Lin-Lin
 1381.04     11.7392      Lin-Lin
 1381.14     11.7607      Lin-Lin
 1381.47     11.7189      Lin-Lin
 1381.58     11.7399      Lin-Lin
 1381.69     11.8072      Lin-Lin
 1381.79     11.9254      Lin-Lin
 1381.92     12.1604      Lin-Lin
 1382.3      13.0221      Lin-Lin
 1382.41     13.2181      Lin-Lin
 1382.5      13.3192      Lin-Lin
 1382.62     13.3712      Lin-Lin
 1382.75     13.3202      Lin-Lin
 1382.85     13.2091      Lin-Lin
 1383.06     12.8668      Lin-Lin
 1383.29     12.455       Lin-Lin
 1383.48     12.2177      Lin-Lin
 1383.65     12.0743      Lin-Lin
 1384.07     11.8572      Lin-Lin
 1384.24     11.7261      Lin-Lin
 1384.42     11.5189      Lin-Lin
 1384.98     10.7573      Lin-Lin
 1385.18     10.5352      Lin-Lin
 1385.33     10.4301      Lin-Lin
 1385.48     10.3741      Lin-Lin
 1385.53     10.3688      Lin-Lin
 1385.65     10.3824      Lin-Lin
 1385.83     10.4711      Lin-Lin
 1386.1      10.7076      Lin-Lin
 1386.5      11.0873      Lin-Lin
 1386.75     11.3205      Lin-Lin
 1386.94     11.5567      Lin-Lin
 1387.11     11.857       Lin-Lin
 1387.37     12.4201      Lin-Lin
 1387.59     12.8938      Lin-Lin
 1387.73     13.1272      Lin-Lin
 1387.87     13.2719      Lin-Lin
 1388.03     13.3372      Lin-Lin
 1388.1      13.339       Lin-Lin
 1388.66     13.2023      Lin-Lin
 1389.05     13.1521      Lin-Lin
 1389.25     13.0519      Lin-Lin
 1389.57     12.8097      Lin-Lin
 1389.76     12.721       Lin-Lin
 1389.85     12.7188      Lin-Lin
 1390        12.784       Lin-Lin
 1390.18     12.9637      Lin-Lin
 1390.5      13.3719      Lin-Lin
 1390.65     13.4778      Lin-Lin
 1390.72     13.4944      Lin-Lin
 1390.85     13.4602      Lin-Lin
 1391        13.3293      Lin-Lin
 1391.15     13.1078      Lin-Lin
 1391.57     12.407       Lin-Lin
 1391.79     12.1067      Lin-Lin
 1392.04     11.8683      Lin-Lin
 1392.42     11.6222      Lin-Lin
 1392.77     11.4745      Lin-Lin
 1393.07     11.4324      Lin-Lin
 1393.35     11.4749      Lin-Lin
 1393.69     11.623       Lin-Lin
 1394.08     11.8124      Lin-Lin
 1394.34     11.8562      Lin-Lin
 1394.85     11.7882      Lin-Lin
 1395.08     11.8233      Lin-Lin
 1395.63     12.0794      Lin-Lin
 1395.77     12.1004      Lin-Lin
 1395.98     12.0581      Lin-Lin
 1396.45     11.842       Lin-Lin
 1396.59     11.8227      Lin-Lin
 1396.76     11.8567      Lin-Lin
 1396.95     11.9634      Lin-Lin
 1397.34     12.2592      Lin-Lin
 1397.52     12.3318      Lin-Lin
 1397.6      12.3406      Lin-Lin
 1397.81     12.2904      Lin-Lin
 1398.05     12.1252      Lin-Lin
 1398.46     11.7861      Lin-Lin
 1398.7      11.6562      Lin-Lin
 1399.34     11.4585      Lin-Lin
 1399.95     11.1672      Lin-Lin
 1400.2      11.1198      Lin-Lin
 1400.24     11.1194      Lin-Lin
 1400.49     11.1646      Lin-Lin
 1400.81     11.3181      Lin-Lin
 1401.2      11.5364      Lin-Lin
 1401.42     11.5812      Lin-Lin
 1401.57     11.5531      Lin-Lin
 1401.75     11.4546      Lin-Lin
 1401.98     11.2316      Lin-Lin
 1402.4      10.7866      Lin-Lin
 1402.58     10.6609      Lin-Lin
 1402.71     10.6317      Lin-Lin
 1402.85     10.671       Lin-Lin
 1402.97     10.7649      Lin-Lin
 1403.1      10.9293      Lin-Lin
 1403.33     11.3186      Lin-Lin
 1403.57     11.7191      Lin-Lin
 1403.7      11.8794      Lin-Lin
 1403.85     11.9785      Lin-Lin
 1403.93     11.9933      Lin-Lin
 1404.07     11.9547      Lin-Lin
 1404.25     11.8098      Lin-Lin
 1404.55     11.4352      Lin-Lin
 1404.87     11.036       Lin-Lin
 1405.09     10.8332      Lin-Lin
 1405.28     10.7233      Lin-Lin
 1405.41     10.6994      Lin-Lin
 1405.57     10.7432      Lin-Lin
 1405.71     10.8681      Lin-Lin
 1405.86     11.0799      Lin-Lin
 1406        11.3745      Lin-Lin
 1406.41     12.3405      Lin-Lin
 1406.55     12.6093      Lin-Lin
 1406.68     12.7667      Lin-Lin
 1406.82     12.8319      Lin-Lin
 1406.85     12.8337      Lin-Lin
 1406.98     12.7957      Lin-Lin
 1407.17     12.6297      Lin-Lin
 1407.84     11.8484      Lin-Lin
 1408.47     11.1982      Lin-Lin
 1408.79     10.9324      Lin-Lin
 1408.99     10.8279      Lin-Lin
 1409.2      10.7898      Lin-Lin
 1409.41     10.8329      Lin-Lin
 1409.57     10.9288      Lin-Lin
 1409.74     11.0872      Lin-Lin
 1409.86     11.2437      Lin-Lin
 1409.98     11.4521      Lin-Lin
 1410.11     11.75        Lin-Lin
 1410.27     12.182       Lin-Lin
 1410.59     13.1373      Lin-Lin
 1410.72     13.4499      Lin-Lin
 1410.84     13.64        Lin-Lin
 1410.95     13.7144      Lin-Lin
 1410.98     13.7175      Lin-Lin
 1411.08     13.6766      Lin-Lin
 1411.19     13.5468      Lin-Lin
 1411.34     13.2688      Lin-Lin
 1411.76     12.2368      Lin-Lin
 1411.96     11.8509      Lin-Lin
 1412.15     11.565       Lin-Lin
 1412.4      11.2722      Lin-Lin
 1412.69     11.0078      Lin-Lin
 1413.01     10.7984      Lin-Lin
 1413.51     10.5916      Lin-Lin
 1414.08     10.361       Lin-Lin
 1414.19     10.3461      Lin-Lin
 1414.34     10.3789      Lin-Lin
 1414.48     10.4839      Lin-Lin
 1414.6      10.6623      Lin-Lin
 1414.73     10.9083      Lin-Lin
 1414.91     11.3561      Lin-Lin
 1415.14     11.9478      Lin-Lin
 1415.26     12.196       Lin-Lin
 1415.36     12.3398      Lin-Lin
 1415.48     12.4254      Lin-Lin
 1415.53     12.4326      Lin-Lin
 1415.66     12.3765      Lin-Lin
 1415.81     12.2099      Lin-Lin
 1416.02     11.8493      Lin-Lin
 1416.48     10.9815      Lin-Lin
 1416.83     10.4118      Lin-Lin
 1417.05     10.0982      Lin-Lin
 1417.2      9.95564      Lin-Lin
 1417.31     9.89828      Lin-Lin
 1417.35     9.89311      Lin-Lin
 1417.46     9.91965      Lin-Lin
 1417.55     9.99469      Lin-Lin
 1417.64     10.1357      Lin-Lin
 1417.73     10.3388      Lin-Lin
 1417.83     10.6087      Lin-Lin
 1417.92     10.9424      Lin-Lin
 1418.05     11.4997      Lin-Lin
 1418.35     12.8768      Lin-Lin
 1418.47     13.3364      Lin-Lin
 1418.56     13.6168      Lin-Lin
 1418.66     13.8159      Lin-Lin
 1418.73     13.9017      Lin-Lin
 1418.79     13.9246      Lin-Lin
 1418.88     13.8799      Lin-Lin
 1418.97     13.7568      Lin-Lin
 1419.09     13.4722      Lin-Lin
 1419.24     13.0113      Lin-Lin
 1419.5      12.1346      Lin-Lin
 1419.63     11.7717      Lin-Lin
 1419.74     11.5417      Lin-Lin
 1419.83     11.4092      Lin-Lin
 1419.92     11.3728      Lin-Lin
 1420        11.4175      Lin-Lin
 1420.06     11.513       Lin-Lin
 1420.12     11.6674      Lin-Lin
 1420.18     11.8607      Lin-Lin
 1420.24     12.108       Lin-Lin
 1420.31     12.4825      Lin-Lin
 1420.37     12.9386      Lin-Lin
 1420.44     13.4325      Lin-Lin
 1420.5      13.9884      Lin-Lin
 1420.57     14.6883      Lin-Lin
 1420.72     16.2594      Lin-Lin
 1420.86     17.7309      Lin-Lin
 1420.95     18.5935      Lin-Lin
 1421.03     19.236       Lin-Lin
 1421.1      19.7128      Lin-Lin
 1421.16     19.9875      Lin-Lin
 1421.22     20.1878      Lin-Lin
 1421.27     20.2937      Lin-Lin
 1421.3      20.3108      Lin-Lin
 1421.36     20.2747      Lin-Lin
 1421.43     20.12        Lin-Lin
 1421.48     19.9007      Lin-Lin
 1421.55     19.5384      Lin-Lin
 1421.65     18.8748      Lin-Lin
 1421.76     17.9993      Lin-Lin
 1422.01     15.8873      Lin-Lin
 1422.12     15.0855      Lin-Lin
 1422.21     14.4722      Lin-Lin
 1422.3      14.0312      Lin-Lin
 1422.37     13.7374      Lin-Lin
 1422.43     13.5451      Lin-Lin
 1422.49     13.4276      Lin-Lin
 1422.56     13.3704      Lin-Lin
 1422.57     13.3703      Lin-Lin
 1422.65     13.4342      Lin-Lin
 1422.72     13.6094      Lin-Lin
 1422.78     13.8154      Lin-Lin
 1422.84     14.1014      Lin-Lin
 1422.91     14.5081      Lin-Lin
 1423.01     15.1715      Lin-Lin
 1423.08     15.753       Lin-Lin
 1423.32     17.7985      Lin-Lin
 1423.41     18.5568      Lin-Lin
 1423.5      19.1258      Lin-Lin
 1423.59     19.4988      Lin-Lin
 1423.65     19.6877      Lin-Lin
 1423.73     19.7543      Lin-Lin
 1423.78     19.7137      Lin-Lin
 1423.86     19.5321      Lin-Lin
 1423.93     19.2072      Lin-Lin
 1424.01     18.7389      Lin-Lin
 1424.1      18.0981      Lin-Lin
 1424.2      17.242       Lin-Lin
 1424.43     15.2514      Lin-Lin
 1424.55     14.3201      Lin-Lin
 1424.65     13.6334      Lin-Lin
 1424.73     13.1633      Lin-Lin
 1424.8      12.8168      Lin-Lin
 1424.87     12.5353      Lin-Lin
 1424.94     12.3169      Lin-Lin
 1425.01     12.157       Lin-Lin
 1425.1      12.0263      Lin-Lin
 1425.21     11.9671      Lin-Lin
 1425.24     11.9653      Lin-Lin
 1425.38     12.011       Lin-Lin
 1425.66     12.1699      Lin-Lin
 1425.77     12.1908      Lin-Lin
 1425.94     12.1428      Lin-Lin
 1426.12     11.9912      Lin-Lin
 1426.48     11.5989      Lin-Lin
 1426.64     11.4938      Lin-Lin
 1426.79     11.4604      Lin-Lin
 1427.01     11.5027      Lin-Lin
 1427.35     11.6132      Lin-Lin
 1427.42     11.6163      Lin-Lin
 1427.59     11.5693      Lin-Lin
 1427.75     11.4484      Lin-Lin
 1427.87     11.2976      Lin-Lin
 1428.02     11.0479      Lin-Lin
 1428.42     10.2904      Lin-Lin
 1428.53     10.1044      Lin-Lin
 1428.61     10.0144      Lin-Lin
 1428.7      9.96816      Lin-Lin
 1428.74     9.96716      Lin-Lin
 1428.8      9.9972       Lin-Lin
 1428.86     10.0705      Lin-Lin
 1428.93     10.2078      Lin-Lin
 1428.99     10.4175      Lin-Lin
 1429.06     10.6901      Lin-Lin
 1429.11     10.9993      Lin-Lin
 1429.18     11.4246      Lin-Lin
 1429.23     11.9063      Lin-Lin
 1429.29     12.4716      Lin-Lin
 1429.35     13.1458      Lin-Lin
 1429.42     13.9434      Lin-Lin
 1429.49     14.9367      Lin-Lin
 1429.54     15.6938      Lin-Lin
 1429.61     16.9104      Lin-Lin
 1429.74     19.3435      Lin-Lin
 1429.85     21.3348      Lin-Lin
 1429.94     22.7158      Lin-Lin
 1430.02     24.0113      Lin-Lin
 1430.1      25.0181      Lin-Lin
 1430.17     25.7781      Lin-Lin
 1430.23     26.2187      Lin-Lin
 1430.29     26.5538      Lin-Lin
 1430.36     26.7034      Lin-Lin
 1430.38     26.71        Lin-Lin
 1430.43     26.6472      Lin-Lin
 1430.49     26.4588      Lin-Lin
 1430.55     26.1152      Lin-Lin
 1430.61     25.6133      Lin-Lin
 1430.68     24.9976      Lin-Lin
 1430.77     24.029       Lin-Lin
 1431.03     20.9021      Lin-Lin
 1431.15     19.6669      Lin-Lin
 1431.26     18.6518      Lin-Lin
 1431.34     18.0216      Lin-Lin
 1431.42     17.4362      Lin-Lin
 1431.51     16.9267      Lin-Lin
 1431.6      16.4875      Lin-Lin
 1431.73     15.9628      Lin-Lin
 1431.86     15.5543      Lin-Lin
 1432        15.2299      Lin-Lin
 1432.17     14.898       Lin-Lin
 1432.35     14.6768      Lin-Lin
 1432.55     14.5519      Lin-Lin
 1432.72     14.5228      Lin-Lin
 1433.1      14.6021      Lin-Lin
 1433.69     14.8181      Lin-Lin
 1434.07     14.9761      Lin-Lin
 1434.17     14.9868      Lin-Lin
 1434.37     14.9268      Lin-Lin
 1434.55     14.7628      Lin-Lin
 1434.71     14.5327      Lin-Lin
 1435.07     13.9532      Lin-Lin
 1435.25     13.7471      Lin-Lin
 1435.42     13.6527      Lin-Lin
 1435.49     13.6479      Lin-Lin
 1435.66     13.704       Lin-Lin
 1436.09     14.0012      Lin-Lin
 1436.24     14.036       Lin-Lin
 1436.41     13.9884      Lin-Lin
 1436.62     13.82        Lin-Lin
 1437.28     12.9933      Lin-Lin
 1437.54     12.7301      Lin-Lin
 1437.86     12.497       Lin-Lin
 1438.23     12.3454      Lin-Lin
 1438.99     12.1582      Lin-Lin
 1439.27     12.1399      Lin-Lin
 1439.45     12.141       Lin-Lin
 1439.8      12.1055      Lin-Lin
 1440.09     11.9867      Lin-Lin
 1440.76     11.6092      Lin-Lin
 1441.39     11.3076      Lin-Lin
 1441.78     11.1095      Lin-Lin
 1442        11.0555      Lin-Lin
 1442.04     11.0534      Lin-Lin
 1442.31     11.0951      Lin-Lin
 1442.75     11.2328      Lin-Lin
 1442.86     11.2425      Lin-Lin
 1443.06     11.2086      Lin-Lin
 1443.26     11.0988      Lin-Lin
 1443.46     10.9128      Lin-Lin
 1443.97     10.3096      Lin-Lin
 1444.14     10.1604      Lin-Lin
 1444.24     10.1106      Lin-Lin
 1444.29     10.1014      Lin-Lin
 1444.41     10.1238      Lin-Lin
 1444.52     10.2067      Lin-Lin
 1444.63     10.3547      Lin-Lin
 1444.75     10.6005      Lin-Lin
 1444.86     10.8742      Lin-Lin
 1445.03     11.413       Lin-Lin
 1445.35     12.4845      Lin-Lin
 1445.49     12.877       Lin-Lin
 1445.62     13.1425      Lin-Lin
 1445.71     13.278       Lin-Lin
 1445.8      13.3417      Lin-Lin
 1445.86     13.3576      Lin-Lin
 1446        13.3187      Lin-Lin
 1446.2      13.1255      Lin-Lin
 1446.5      12.7935      Lin-Lin
 1446.68     12.6734      Lin-Lin
 1446.89     12.6287      Lin-Lin
 1446.91     12.6286      Lin-Lin
 1447.23     12.651       Lin-Lin
 1447.44     12.6123      Lin-Lin
 1447.62     12.5082      Lin-Lin
 1447.79     12.3327      Lin-Lin
 1448.05     11.9676      Lin-Lin
 1448.28     11.6067      Lin-Lin
 1448.46     11.3739      Lin-Lin
 1448.62     11.2294      Lin-Lin
 1448.77     11.1799      Lin-Lin
 1448.91     11.2175      Lin-Lin
 1449.06     11.3292      Lin-Lin
 1449.28     11.6126      Lin-Lin
 1449.56     11.966       Lin-Lin
 1449.74     12.1225      Lin-Lin
 1449.93     12.1982      Lin-Lin
 1450.03     12.2053      Lin-Lin
 1450.31     12.1498      Lin-Lin
 1450.96     11.909       Lin-Lin
 1451.09     11.8935      Lin-Lin
 1451.24     11.9205      Lin-Lin
 1451.39     12.0188      Lin-Lin
 1451.55     12.2059      Lin-Lin
 1451.72     12.5079      Lin-Lin
 1452.16     13.4732      Lin-Lin
 1452.32     13.7358      Lin-Lin
 1452.46     13.8638      Lin-Lin
 1452.57     13.8886      Lin-Lin
